timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1678801524236,1241,Yame-/shop/gu-thoi-trang-unisex?s=2,200,OK,Thread Group-Yame 1-48,text,true,,92876,138,94,94,https://yame.vn/shop/gu-thoi-trang-unisex?s=2,1126,0,0
1678801524065,1416,Yame-/shop/ao-khoac-on-gian-2?s=2,200,OK,Thread Group-Yame 1-66,text,true,,94565,136,94,94,https://yame.vn/shop/ao-khoac-on-gian-2?s=2,1080,0,0
1678801524245,1264,Yame-/shop/ao-so-mi-don-gian?s=2,200,OK,Thread Group-Yame 1-97,text,true,,93318,135,94,94,https://yame.vn/shop/ao-so-mi-don-gian?s=2,1117,0,0
1678801524438,1123,Yame-/bo-suu-tap/bbuff,200,OK,Thread Group-Yame 1-15,text,true,,91408,125,94,94,https://yame.vn/bo-suu-tap/bbuff,1064,0,0
1678801524279,1285,Yame-/shop/12-vi-anh-hung?s=2,200,OK,Thread Group-Yame 1-62,text,true,,92638,132,93,93,https://yame.vn/shop/12-vi-anh-hung?s=2,1106,0,0
1678801524242,1324,Yame-/shop/quan-dai-don-gian?s=2,200,OK,Thread Group-Yame 1-67,text,true,,91012,135,93,93,https://yame.vn/shop/quan-dai-don-gian?s=2,1137,0,0
1678801523206,2369,Yame-/shop/quan-short-don-gian?s=2,200,OK,Thread Group-Yame 1-24,text,true,,92218,137,93,93,https://yame.vn/shop/quan-short-don-gian?s=2,1167,0,0
1678801497503,28077,Yame-/bo-suu-tap/horus,200,OK,Thread Group-Yame 1-42,text,true,,76213,125,93,93,https://yame.vn/bo-suu-tap/horus,6370,0,0
1678801524321,1272,Yame-/shop/gu-thoi-trang-unisex?s=2,200,OK,Thread Group-Yame 1-39,text,true,,92874,138,93,93,https://yame.vn/shop/gu-thoi-trang-unisex?s=2,1110,0,0
1678801524282,1324,Yame-/bo-suu-tap/space,200,OK,Thread Group-Yame 1-79,text,true,,92353,125,93,93,https://yame.vn/bo-suu-tap/space,1124,0,0
1678801524441,1189,Yame-/shop/ao-so-mi-don-gian?s=2,200,OK,Thread Group-Yame 1-90,text,true,,93320,135,93,93,https://yame.vn/shop/ao-so-mi-don-gian?s=2,1083,0,0
1678801524375,1255,Yame-/shop/bltx?s=2,200,OK,Thread Group-Yame 1-20,text,true,,88398,122,93,93,https://yame.vn/shop/bltx?s=2,1092,0,0
1678801523259,2383,Yame-/shop/ao-khoac-on-gian-2?s=2,200,OK,Thread Group-Yame 1-41,text,true,,94559,136,93,93,https://yame.vn/shop/ao-khoac-on-gian-2?s=2,1176,0,0
1678801521808,3927,Yame-/bo-suu-tap/poseidon,200,OK,Thread Group-Yame 1-85,text,true,,64421,128,93,93,https://yame.vn/bo-suu-tap/poseidon,1241,0,0
1678801524461,1295,Yame-/shop/quan-short-don-gian?s=2,200,OK,Thread Group-Yame 1-63,text,true,,92209,137,93,93,https://yame.vn/shop/quan-short-don-gian?s=2,1118,0,0
1678801521809,3962,Yame-/bo-suu-tap/poseidon,200,OK,Thread Group-Yame 1-86,text,true,,64421,128,93,93,https://yame.vn/bo-suu-tap/poseidon,1260,0,0
1678801524437,1337,Yame-/bo-suu-tap/phu-kien-thoi-trang,200,OK,Thread Group-Yame 1-46,text,true,,89944,139,93,93,https://yame.vn/bo-suu-tap/phu-kien-thoi-trang,1127,0,0
1678801524508,1316,Yame-/shop/quan-dai-don-gian?s=2,200,OK,Thread Group-Yame 1-64,text,true,,91010,135,93,93,https://yame.vn/shop/quan-dai-don-gian?s=2,1104,0,0
1678801523406,2452,Yame-/bo-suu-tap/anubis,200,OK,Thread Group-Yame 1-82,text,true,,71173,126,93,93,https://yame.vn/bo-suu-tap/anubis,1175,0,0
1678801524476,1384,Yame-/shop/ao-so-mi-don-gian?s=2,200,OK,Thread Group-Yame 1-92,text,true,,93322,135,93,93,https://yame.vn/shop/ao-so-mi-don-gian?s=2,1138,0,0
1678801524515,1348,Yame-/bo-suu-tap/phu-kien-thoi-trang,200,OK,Thread Group-Yame 1-69,text,true,,90004,139,93,93,https://yame.vn/bo-suu-tap/phu-kien-thoi-trang,1116,0,0
1678801524437,1428,Yame-/bo-suu-tap/valknut,200,OK,Thread Group-Yame 1-58,text,true,,68788,127,93,93,https://yame.vn/bo-suu-tap/valknut,1139,0,0
1678801524607,1264,Yame-/shop/gu-toi-gian?s=2,200,OK,Thread Group-Yame 1-56,text,true,,89615,129,93,93,https://yame.vn/shop/gu-toi-gian?s=2,1128,0,0
1678801524552,1320,Yame-/shop/quan-dai-don-gian?s=2,200,OK,Thread Group-Yame 1-88,text,true,,91020,135,93,93,https://yame.vn/shop/quan-dai-don-gian?s=2,1102,0,0
1678801524634,1260,Yame-/shop/ao-so-mi-don-gian?s=2,200,OK,Thread Group-Yame 1-95,text,true,,93325,135,93,93,https://yame.vn/shop/ao-so-mi-don-gian?s=2,1131,0,0
1678801523706,2189,Yame-/shop/ao-thun-don-gian?s=2,200,OK,Thread Group-Yame 1-83,text,true,,95157,134,93,93,https://yame.vn/shop/ao-thun-don-gian?s=2,1067,0,0
1678801524554,1343,Yame-/bo-suu-tap/phu-kien-thoi-trang,200,OK,Thread Group-Yame 1-53,text,true,,90008,139,93,93,https://yame.vn/bo-suu-tap/phu-kien-thoi-trang,1116,0,0
1678801524622,1303,Yame-/shop/quan-dai-don-gian?s=2,200,OK,Thread Group-Yame 1-87,text,true,,91012,135,93,93,https://yame.vn/shop/quan-dai-don-gian?s=2,1134,0,0
1678801524582,1343,Yame-/shop/ao-so-mi-don-gian?s=2,200,OK,Thread Group-Yame 1-94,text,true,,93320,135,93,93,https://yame.vn/shop/ao-so-mi-don-gian?s=2,1099,0,0
1678801524437,1467,Yame-/bo-suu-tap/valknut,200,OK,Thread Group-Yame 1-61,text,true,,68790,127,93,93,https://yame.vn/bo-suu-tap/valknut,1151,0,0
1678801524826,1128,Yame-/shop/nguyen-to-chom-sao?s=2,200,OK,Thread Group-Yame 1-28,text,true,,93181,136,93,93,https://yame.vn/shop/nguyen-to-chom-sao?s=2,1098,0,0
1678801524671,1284,Yame-/bo-suu-tap/rong,200,OK,Thread Group-Yame 1-93,text,true,,87851,124,93,93,https://yame.vn/bo-suu-tap/rong,1154,0,0
1678801523606,2367,Yame-/shop/quan-dai-don-gian?s=2,200,OK,Thread Group-Yame 1-11,text,true,,91015,135,93,93,https://yame.vn/shop/quan-dai-don-gian?s=2,1106,0,0
1678801524569,1419,Yame-/bo-suu-tap/valknut,200,OK,Thread Group-Yame 1-57,text,true,,68802,127,93,93,https://yame.vn/bo-suu-tap/valknut,1180,0,0
1678801524824,1167,Yame-/bo-suu-tap/bbuff,200,OK,Thread Group-Yame 1-18,text,true,,91411,125,93,93,https://yame.vn/bo-suu-tap/bbuff,1100,0,0
1678801523970,2022,Yame-/shop/bltx?s=2,200,OK,Thread Group-Yame 1-14,text,true,,88395,122,93,93,https://yame.vn/shop/bltx?s=2,1014,0,0
1678801524844,1176,Yame-/shop/bltx?s=2,200,OK,Thread Group-Yame 1-29,text,true,,88515,122,92,92,https://yame.vn/shop/bltx?s=2,1099,0,0
1678801524868,1176,Yame-/shop/quan-dai-don-gian?s=2,200,OK,Thread Group-Yame 1-37,text,true,,91010,135,92,92,https://yame.vn/shop/quan-dai-don-gian?s=2,1105,0,0
1678801524877,1179,Yame-/shop/gu-thoi-trang-unisex?s=2,200,OK,Thread Group-Yame 1-26,text,true,,92871,138,92,92,https://yame.vn/shop/gu-thoi-trang-unisex?s=2,1115,0,0
1678801524861,1216,Yame-/shop/quan-dai-don-gian?s=2,200,OK,Thread Group-Yame 1-98,text,true,,91011,135,92,92,https://yame.vn/shop/quan-dai-don-gian?s=2,1108,0,0
1678801524922,1187,Yame-/shop/ao-so-mi-co-danton?s=2,200,OK,Thread Group-Yame 1-36,text,true,,76939,136,92,92,https://yame.vn/shop/ao-so-mi-co-danton?s=2,1115,0,0
1678801524942,1180,Yame-/shop/vi-than-co-ai?s=2,200,OK,Thread Group-Yame 1-49,text,true,,92116,131,92,92,https://yame.vn/shop/vi-than-co-ai?s=2,1104,0,0
1678801524867,1267,Yame-/shop/quan-short-don-gian?s=2,200,OK,Thread Group-Yame 1-75,text,true,,92212,137,92,92,https://yame.vn/shop/quan-short-don-gian?s=2,1116,0,0
1678801524853,1281,Yame-/shop/quan-short-don-gian?s=2,200,OK,Thread Group-Yame 1-71,text,true,,92206,137,92,92,https://yame.vn/shop/quan-short-don-gian?s=2,1129,0,0
1678801524927,1268,Yame-/shop/vi-than-co-ai?s=2,200,OK,Thread Group-Yame 1-54,text,true,,92118,131,92,92,https://yame.vn/shop/vi-than-co-ai?s=2,1128,0,0
1678801525023,1191,Yame-/shop/quan-short-don-gian?s=2,200,OK,Thread Group-Yame 1-44,text,true,,92212,137,92,92,https://yame.vn/shop/quan-short-don-gian?s=2,1089,0,0
1678801524955,1269,Yame-/shop/quan-short-don-gian?s=2,200,OK,Thread Group-Yame 1-72,text,true,,92220,137,92,92,https://yame.vn/shop/quan-short-don-gian?s=2,1122,0,0
1678801525134,1112,Yame-/shop/phu-kien-nam?s=2,200,OK,Thread Group-Yame 1-32,text,true,,89613,130,92,92,https://yame.vn/shop/phu-kien-nam?s=2,1041,0,0
1678801525166,1113,Yame-/shop/quan-jogger?s=2,200,OK,Thread Group-Yame 1-33,text,true,,73405,129,92,92,https://yame.vn/shop/quan-jogger?s=2,1026,0,0
1678801524116,2179,Yame,200,OK,Thread Group-Yame 1-19,text,true,,103348,228,92,92,https://yame.vn/home/v2022,962,0,0
1678801524116,962,Yame-0,302,Found,Thread Group-Yame 1-19,text,true,,1386,109,92,92,https://yame.vn/,962,0,0
1678801525078,1217,Yame-1,200,OK,Thread Group-Yame 1-19,text,true,,101962,119,92,92,https://yame.vn/home/v2022,1148,0,0
1678801525246,1053,Yame-/shop/quan-short?s=2,200,OK,Thread Group-Yame 1-6,text,true,,91053,128,92,92,https://yame.vn/shop/quan-short?s=2,1033,0,0
1678801525102,1199,Yame-/shop/quan-dai-don-gian?s=2,200,OK,Thread Group-Yame 1-91,text,true,,91008,135,92,92,https://yame.vn/shop/quan-dai-don-gian?s=2,1065,0,0
1678801524119,2192,Yame-/shop/quan-dai-don-gian?s=2,200,OK,Thread Group-Yame 1-25,text,true,,91009,135,92,92,https://yame.vn/shop/quan-dai-don-gian?s=2,1129,0,0
1678801525130,1188,Yame-/shop/ao-thun-toi-gian?s=2,200,OK,Thread Group-Yame 1-43,text,true,,90033,134,92,92,https://yame.vn/shop/ao-thun-toi-gian?s=2,1048,0,0
1678801523036,3292,Yame-/shop/ao-thun-don-gian?s=2,200,OK,Thread Group-Yame 1-30,text,true,,95155,134,92,92,https://yame.vn/shop/ao-thun-don-gian?s=2,1178,0,0
1678801525343,1017,Yame-/shop/ao-thun-toi-gian?s=2,200,OK,Thread Group-Yame 1-45,text,true,,90023,134,92,92,https://yame.vn/shop/ao-thun-toi-gian?s=2,1003,0,0
1678801523926,2442,Yame-/bo-suu-tap/van-xuan-kien-quoc,200,OK,Thread Group-Yame 1-17,text,true,,65386,138,92,92,https://yame.vn/bo-suu-tap/van-xuan-kien-quoc,1282,0,0
1678801525081,1292,Yame-/shop/quan-short-don-gian?s=2,200,OK,Thread Group-Yame 1-65,text,true,,92212,137,92,92,https://yame.vn/shop/quan-short-don-gian?s=2,1080,0,0
1678801525264,1119,Yame-/shop/bltx?s=2,200,OK,Thread Group-Yame 1-27,text,true,,88400,122,92,92,https://yame.vn/shop/bltx?s=2,1047,0,0
1678801525067,1318,Yame-/shop/ao-so-mi-don-gian?s=2,200,OK,Thread Group-Yame 1-77,text,true,,93318,135,92,92,https://yame.vn/shop/ao-so-mi-don-gian?s=2,1079,0,0
1678801525246,1174,Yame-/bo-suu-tap/van-xuan-kien-quoc,200,OK,Thread Group-Yame 1-55,text,true,,65387,138,92,92,https://yame.vn/bo-suu-tap/van-xuan-kien-quoc,1065,0,0
1678801522480,3991,Yame-/bo-suu-tap/poseidon,200,OK,Thread Group-Yame 1-74,text,true,,64433,128,92,92,https://yame.vn/bo-suu-tap/poseidon,1224,0,0
1678801525360,1111,Yame-/shop/quan-jogger?s=2,200,OK,Thread Group-Yame 1-35,text,true,,73470,129,92,92,https://yame.vn/shop/quan-jogger?s=2,1021,0,0
1678801524284,2208,Yame-/shop/ao-khoac-on-gian-2?s=2,200,OK,Thread Group-Yame 1-10,text,true,,94563,136,92,92,https://yame.vn/shop/ao-khoac-on-gian-2?s=2,1193,0,0
1678801525356,1137,Yame-/shop/ao-so-mi-don-gian?s=2,200,OK,Thread Group-Yame 1-34,text,true,,93324,135,92,92,https://yame.vn/shop/ao-so-mi-don-gian?s=2,1028,0,0
1678801525304,1222,Yame-/shop/ao-so-mi-don-gian?s=2,200,OK,Thread Group-Yame 1-78,text,true,,93325,135,92,92,https://yame.vn/shop/ao-so-mi-don-gian?s=2,1038,0,0
1678801523450,3085,Yame-/shop/ao-thun-don-gian?s=2,200,OK,Thread Group-Yame 1-12,text,true,,95161,134,92,92,https://yame.vn/shop/ao-thun-don-gian?s=2,1065,0,0
1678801525371,1173,Yame-/shop/ao-thun-toi-gian?s=2,200,OK,Thread Group-Yame 1-38,text,true,,90021,134,92,92,https://yame.vn/shop/ao-thun-toi-gian?s=2,1027,0,0
1678801525435,1126,Yame-/shop/giay-dep-sandal?s=2,200,OK,Thread Group-Yame 1-22,text,true,,87677,133,92,92,https://yame.vn/shop/giay-dep-sandal?s=2,1011,0,0
1678801524438,2152,Yame-/shop/gu-toi-gian?s=2,200,OK,Thread Group-Yame 1-50,text,true,,89612,129,92,92,https://yame.vn/shop/gu-toi-gian?s=2,1296,0,0
1678801525306,1301,Yame-/shop/quan-dai-don-gian?s=2,200,OK,Thread Group-Yame 1-84,text,true,,91016,135,92,92,https://yame.vn/shop/quan-dai-don-gian?s=2,1062,0,0
1678801525477,1141,Yame-/shop/ao-thun-toi-gian?s=2,200,OK,Thread Group-Yame 1-48,text,true,,90015,134,92,92,https://yame.vn/shop/ao-thun-toi-gian?s=2,1012,0,0
1678801525435,1194,Yame-/bo-suu-tap/van-xuan-kien-quoc,200,OK,Thread Group-Yame 1-47,text,true,,65390,138,92,92,https://yame.vn/bo-suu-tap/van-xuan-kien-quoc,1037,0,0
1678801525345,1294,Yame-/shop/quan-dai-don-gian?s=2,200,OK,Thread Group-Yame 1-60,text,true,,90944,135,92,92,https://yame.vn/shop/quan-dai-don-gian?s=2,1053,0,0
1678801525362,1318,Yame-/shop/ao-so-mi-don-gian?s=2,200,OK,Thread Group-Yame 1-59,text,true,,93318,135,92,92,https://yame.vn/shop/ao-so-mi-don-gian?s=2,1048,0,0
1678801525509,1176,Yame-/shop/quan-dai-don-gian?s=2,200,OK,Thread Group-Yame 1-97,text,true,,91008,135,92,92,https://yame.vn/shop/quan-dai-don-gian?s=2,1026,0,0
1678801525630,1085,Yame-/shop/quan-dai-don-gian?s=2,200,OK,Thread Group-Yame 1-90,text,true,,91009,135,92,92,https://yame.vn/shop/quan-dai-don-gian?s=2,999,0,0
1678801525564,1171,Yame-/shop/vi-than-co-ai?s=2,200,OK,Thread Group-Yame 1-62,text,true,,92116,131,92,92,https://yame.vn/shop/vi-than-co-ai?s=2,1011,0,0
1678801525594,1141,Yame-/shop/ao-thun-toi-gian?s=2,200,OK,Thread Group-Yame 1-39,text,true,,90023,134,92,92,https://yame.vn/shop/ao-thun-toi-gian?s=2,1013,0,0
1678801525566,1208,Yame-/shop/quan-short-don-gian?s=2,200,OK,Thread Group-Yame 1-67,text,true,,92212,137,92,92,https://yame.vn/shop/quan-short-don-gian?s=2,1024,0,0
1678801525608,1180,Yame-/bo-suu-tap/horus,200,OK,Thread Group-Yame 1-79,text,true,,76218,125,92,92,https://yame.vn/bo-suu-tap/horus,1013,0,0
1678801525630,1166,Yame-/shop/giay-dep-sandal?s=2,200,OK,Thread Group-Yame 1-20,text,true,,87673,133,92,92,https://yame.vn/shop/giay-dep-sandal?s=2,1011,0,0
1678801524712,2084,Yame-/bo-suu-tap/poseidon,200,OK,Thread Group-Yame 1-80,text,true,,64426,128,92,92,https://yame.vn/bo-suu-tap/poseidon,1283,0,0
1678801525481,1329,Yame-/shop/ao-so-mi-don-gian?s=2,200,OK,Thread Group-Yame 1-66,text,true,,93318,135,92,92,https://yame.vn/shop/ao-so-mi-don-gian?s=2,1053,0,0
1678801522910,3923,Yame-/bo-suu-tap/poseidon,200,OK,Thread Group-Yame 1-52,text,true,,64420,128,92,92,https://yame.vn/bo-suu-tap/poseidon,1347,0,0
1678801523764,3145,Yame-/bo-suu-tap/rong,200,OK,Thread Group-Yame 1-100,text,true,,87852,124,92,92,https://yame.vn/bo-suu-tap/rong,1169,0,0
1678801525954,986,Yame-/y-originals?s=2,404,Not Found,Thread Group-Yame 1-28,text,false,,3890,124,92,92,https://yame.vn/y-originals?s=2,986,0,0
1678801525774,1148,Yame-/bo-suu-tap/van-xuan-kien-quoc,200,OK,Thread Group-Yame 1-46,text,true,,65390,138,92,92,https://yame.vn/bo-suu-tap/van-xuan-kien-quoc,1008,0,0
1678801525756,1200,Yame-/shop/12-vi-anh-hung?s=2,200,OK,Thread Group-Yame 1-63,text,true,,92712,132,92,92,https://yame.vn/shop/12-vi-anh-hung?s=2,1026,0,0
1678801525825,1241,Yame-/shop/quan-short-don-gian?s=2,200,OK,Thread Group-Yame 1-64,text,true,,92215,137,92,92,https://yame.vn/shop/quan-short-don-gian?s=2,1009,0,0
1678801525863,1210,Yame-/bo-suu-tap/van-xuan-kien-quoc,200,OK,Thread Group-Yame 1-69,text,true,,65386,138,92,92,https://yame.vn/bo-suu-tap/van-xuan-kien-quoc,1024,0,0
1678801523870,3216,Yame-/bo-suu-tap/phu-kien-thoi-trang,200,OK,Thread Group-Yame 1-68,text,true,,90004,139,92,92,https://yame.vn/bo-suu-tap/phu-kien-thoi-trang,1326,0,0
1678801525871,1243,Yame-/shop/ao-thun-don-gian?s=2,200,OK,Thread Group-Yame 1-56,text,true,,95155,134,92,92,https://yame.vn/shop/ao-thun-don-gian?s=2,1020,0,0
1678801525897,1234,Yame-/bo-suu-tap/van-xuan-kien-quoc,200,OK,Thread Group-Yame 1-53,text,true,,65318,138,92,92,https://yame.vn/bo-suu-tap/van-xuan-kien-quoc,1031,0,0
1678801525895,1252,Yame-/shop/quan-dai-don-gian?s=2,200,OK,Thread Group-Yame 1-95,text,true,,91008,135,92,92,https://yame.vn/shop/quan-dai-don-gian?s=2,1051,0,0
1678801525873,1315,Yame-/shop/quan-short-don-gian?s=2,200,OK,Thread Group-Yame 1-88,text,true,,92211,137,92,92,https://yame.vn/shop/quan-short-don-gian?s=2,1025,0,0
1678801525955,1242,Yame-/bo-suu-tap/poseidon,200,OK,Thread Group-Yame 1-93,text,true,,64430,128,92,92,https://yame.vn/bo-suu-tap/poseidon,1048,0,0
1678801525580,1624,Yame-/bo-suu-tap/valknut,200,OK,Thread Group-Yame 1-42,text,true,,68720,127,92,92,https://yame.vn/bo-suu-tap/valknut,1093,0,0
1678801526020,1221,Yame-/shop/giay-dep-sandal?s=2,200,OK,Thread Group-Yame 1-29,text,true,,87681,133,92,92,https://yame.vn/shop/giay-dep-sandal?s=2,1071,0,0
1678801525861,1386,Yame-/shop/quan-dai-don-gian?s=2,200,OK,Thread Group-Yame 1-92,text,true,,91012,135,92,92,https://yame.vn/shop/quan-dai-don-gian?s=2,1037,0,0
1678801526056,1248,Yame-/shop/ao-thun-toi-gian?s=2,200,OK,Thread Group-Yame 1-26,text,true,,90023,134,92,92,https://yame.vn/shop/ao-thun-toi-gian?s=2,1101,0,0
1678801526044,1334,Yame-/shop/quan-short-don-gian?s=2,200,OK,Thread Group-Yame 1-37,text,true,,92146,137,92,92,https://yame.vn/shop/quan-short-don-gian?s=2,1119,0,0
1678801525944,4907,Yame-/shop/quan-short-don-gian?s=2,200,OK,Thread Group-Yame 1-87,text,true,,92146,137,92,92,https://yame.vn/shop/quan-short-don-gian?s=2,1094,0,0
1678801525866,5001,Yame-/bo-suu-tap/anubis,200,OK,Thread Group-Yame 1-58,text,true,,71171,126,92,92,https://yame.vn/bo-suu-tap/anubis,1062,0,0
1678801525944,4927,Yame-/shop/quan-dai-don-gian?s=2,200,OK,Thread Group-Yame 1-94,text,true,,91009,135,92,92,https://yame.vn/shop/quan-dai-don-gian?s=2,1083,0,0
1678801526077,4799,Yame-/shop/quan-short-don-gian?s=2,200,OK,Thread Group-Yame 1-98,text,true,,92215,137,92,92,https://yame.vn/shop/quan-short-don-gian?s=2,1164,0,0
1678801526110,4773,Yame-/shop/quan-jogger?s=2,200,OK,Thread Group-Yame 1-36,text,true,,73469,129,92,92,https://yame.vn/shop/quan-jogger?s=2,1193,0,0
1678801526122,4785,Yame-/shop/nguyen-to-chom-sao?s=2,200,OK,Thread Group-Yame 1-49,text,true,,93177,136,92,92,https://yame.vn/shop/nguyen-to-chom-sao?s=2,1220,0,0
1678801525988,5948,Yame-/bo-suu-tap/anubis,200,OK,Thread Group-Yame 1-57,text,true,,71177,126,92,92,https://yame.vn/bo-suu-tap/anubis,1134,0,0
1678801526246,5810,Yame-/shop/bltx?s=2,200,OK,Thread Group-Yame 1-32,text,true,,88397,122,92,92,https://yame.vn/shop/bltx?s=2,4664,0,0
1678801525944,6510,Yame-/bo-suu-tap/anubis,200,OK,Thread Group-Yame 1-61,text,true,,71170,126,92,92,https://yame.vn/bo-suu-tap/anubis,1161,0,0
1678801526135,6756,Yame-/shop/12-vi-anh-hung?s=2,200,OK,Thread Group-Yame 1-71,text,true,,92714,132,92,92,https://yame.vn/shop/12-vi-anh-hung?s=2,4714,0,0
1678801526360,6531,Yame-/shop/ao-khoac-hoodie?s=2,200,OK,Thread Group-Yame 1-45,text,true,,94382,133,92,92,https://yame.vn/shop/ao-khoac-hoodie?s=2,6508,0,0
1678801526214,6678,Yame-/shop/12-vi-anh-hung?s=2,200,OK,Thread Group-Yame 1-44,text,true,,92716,132,92,92,https://yame.vn/shop/12-vi-anh-hung?s=2,4677,0,0
1678801525457,7458,Yame-/bo-suu-tap/space,200,OK,Thread Group-Yame 1-99,text,true,,92352,125,92,92,https://yame.vn/bo-suu-tap/space,1046,0,0
1678801525288,7649,Yame-/shop/gu-thoi-trang-unisex?s=2,200,OK,Thread Group-Yame 1-23,text,true,,92882,138,92,92,https://yame.vn/shop/gu-thoi-trang-unisex?s=2,1155,0,0
1678801526301,6651,Yame-/shop/quan-short-don-gian?s=2,200,OK,Thread Group-Yame 1-91,text,true,,92208,137,92,92,https://yame.vn/shop/quan-short-don-gian?s=2,5466,0,0
1678801526318,6648,Yame-/shop/ao-khoac-hoodie?s=2,200,OK,Thread Group-Yame 1-43,text,true,,94390,133,92,92,https://yame.vn/shop/ao-khoac-hoodie?s=2,5951,0,0
1678801526195,6777,Yame-/shop/nguyen-to-chom-sao?s=2,200,OK,Thread Group-Yame 1-54,text,true,,93186,136,92,92,https://yame.vn/shop/nguyen-to-chom-sao?s=2,4721,0,0
1678801526383,6589,Yame-/shop/giay-dep-sandal?s=2,200,OK,Thread Group-Yame 1-27,text,true,,87611,133,92,92,https://yame.vn/shop/giay-dep-sandal?s=2,6523,0,0
1678801525365,7709,Yame-/shop/nguyen-to-chom-sao?s=2,200,OK,Thread Group-Yame 1-4,text,true,,93182,136,92,92,https://yame.vn/shop/nguyen-to-chom-sao?s=2,1162,0,0
1678801526472,6628,Yame-/shop/quan-short?s=2,200,OK,Thread Group-Yame 1-35,text,true,,91058,128,92,92,https://yame.vn/shop/quan-short?s=2,6516,0,0
1678801526493,6607,Yame-/shop/quan-dai-don-gian?s=2,200,OK,Thread Group-Yame 1-34,text,true,,91004,135,92,92,https://yame.vn/shop/quan-dai-don-gian?s=2,6499,0,0
1678801526374,6739,Yame-/shop/12-vi-anh-hung?s=2,200,OK,Thread Group-Yame 1-65,text,true,,92706,132,92,92,https://yame.vn/shop/12-vi-anh-hung?s=2,6565,0,0
1678801526385,6756,Yame-/shop/quan-dai-don-gian?s=2,200,OK,Thread Group-Yame 1-77,text,true,,91006,135,92,92,https://yame.vn/shop/quan-dai-don-gian?s=2,6559,0,0
1678801526469,6698,Yame-/shop/gu-toi-gian?s=2,200,OK,Thread Group-Yame 1-55,text,true,,89612,129,92,92,https://yame.vn/shop/gu-toi-gian?s=2,6536,0,0
1678801526544,6662,Yame-/shop/ao-khoac-hoodie?s=2,200,OK,Thread Group-Yame 1-38,text,true,,94392,133,92,92,https://yame.vn/shop/ao-khoac-hoodie?s=2,6508,0,0
1678801525356,7851,Yame-/shop/ao-khoac-on-gian-2?s=2,200,OK,Thread Group-Yame 1-40,text,true,,94559,136,92,92,https://yame.vn/shop/ao-khoac-on-gian-2?s=2,1184,0,0
1678801526527,6683,Yame-/shop/quan-dai-don-gian?s=2,200,OK,Thread Group-Yame 1-78,text,true,,91012,135,92,92,https://yame.vn/shop/quan-dai-don-gian?s=2,6526,0,0
1678801524681,8533,Yame-/bo-suu-tap/van-xuan-kien-quoc,200,OK,Thread Group-Yame 1-51,text,true,,65390,138,92,92,https://yame.vn/bo-suu-tap/van-xuan-kien-quoc,1321,0,0
1678801526618,6608,Yame-/shop/ao-khoac-hoodie?s=2,200,OK,Thread Group-Yame 1-48,text,true,,94392,133,92,92,https://yame.vn/shop/ao-khoac-hoodie?s=2,6476,0,0
1678801526715,6541,Yame-/shop/quan-short-don-gian?s=2,200,OK,Thread Group-Yame 1-90,text,true,,92212,137,92,92,https://yame.vn/shop/quan-short-don-gian?s=2,6447,0,0
1678801526685,6632,Yame-/shop/quan-short-don-gian?s=2,200,OK,Thread Group-Yame 1-97,text,true,,92140,137,92,92,https://yame.vn/shop/quan-short-don-gian?s=2,6466,0,0
1678801526608,6715,Yame-/shop/quan-short-don-gian?s=2,200,OK,Thread Group-Yame 1-84,text,true,,92216,137,92,92,https://yame.vn/shop/quan-short-don-gian?s=2,6492,0,0
1678801526735,6591,Yame-/shop/ao-khoac-hoodie?s=2,200,OK,Thread Group-Yame 1-39,text,true,,94381,133,92,92,https://yame.vn/shop/ao-khoac-hoodie?s=2,6473,0,0
1678801526630,6799,Yame-/shop/gu-toi-gian?s=2,200,OK,Thread Group-Yame 1-47,text,true,,89614,129,92,92,https://yame.vn/shop/gu-toi-gian?s=2,6491,0,0
1678801525575,7854,Yame-/shop/12-vi-anh-hung?s=2,200,OK,Thread Group-Yame 1-24,text,true,,92720,132,92,92,https://yame.vn/shop/12-vi-anh-hung?s=2,1158,0,0
1678801526735,6701,Yame-/shop/nguyen-to-chom-sao?s=2,200,OK,Thread Group-Yame 1-62,text,true,,93112,136,92,92,https://yame.vn/shop/nguyen-to-chom-sao?s=2,6472,0,0
1678801526639,6802,Yame-/shop/quan-short-don-gian?s=2,200,OK,Thread Group-Yame 1-60,text,true,,92212,137,92,92,https://yame.vn/shop/quan-short-don-gian?s=2,6497,0,0
1678801525993,7456,Yame-/shop/giay-dep-sandal?s=2,200,OK,Thread Group-Yame 1-14,text,true,,87677,133,92,92,https://yame.vn/shop/giay-dep-sandal?s=2,1092,0,0
1678801526788,6665,Yame-/bo-suu-tap/valknut,200,OK,Thread Group-Yame 1-79,text,true,,68793,127,92,92,https://yame.vn/bo-suu-tap/valknut,6469,0,0
1678801526945,6530,Yame-/shop/gu-thoi-trang-unisex?s=2,200,OK,Thread Group-Yame 1-28,text,true,,92870,138,92,92,https://yame.vn/shop/gu-thoi-trang-unisex?s=2,6497,0,0
1678801526774,6704,Yame-/shop/12-vi-anh-hung?s=2,200,OK,Thread Group-Yame 1-67,text,true,,92710,132,92,92,https://yame.vn/shop/12-vi-anh-hung?s=2,6475,0,0
